date,tmax,tmin,tavg,precip
2024-01-20,15.8,4.5,9.2,0.0
2024-01-21,16.1,5.2,8.9,0.0
2024-01-22,16.3,4.4,8.7,0.0
2024-01-23,17.3,4.7,10.0,0.0
2024-01-24,18.3,6.0,11.1,0.0
2024-01-25,17.4,5.3,10.0,0.0
2024-01-26,18.4,5.5,11.0,0.0
2024-01-27,20.5,6.9,12.2,0.0
2024-01-28,19.9,6.0,13.0,0.0
2024-01-29,21.0,8.9,14.2,0.0
2024-01-30,20.4,9.4,13.6,0.0
2024-01-31,20.0,8.9,13.4,3.4
2024-02-01,20.5,11.6,15.1,31.5
2024-02-02,19.3,7.6,12.5,0.0
2024-02-03,20.4,7.7,13.6,0.0
2024-02-04,21.1,12.0,15.5,3.9
2024-02-05,20.0,10.3,15.1,2.8
2024-02-06,18.7,7.5,12.1,0.0
2024-02-07,18.5,7.4,12.3,0.0
2024-02-08,18.9,8.0,12.8,0.0
2024-02-09,20.3,7.9,13.0,0.0
2024-02-10,19.5,6.0,12.5,0.0
2024-02-11,21.4,8.2,14.1,0.0
2024-02-12,21.5,7.5,14.3,0.0
2024-02-13,21.0,8.0,14.5,0.0
2024-02-14,22.6,9.9,15.8,0.0
2024-02-15,23.5,9.5,15.5,0.0
2024-02-16,24.2,8.2,15.3,0.0
2024-02-17,24.5,8.9,15.8,0.0
2024-02-18,26.7,9.6,17.9,0.0
2024-02-19,26.6,14.3,20.0,0.1
2024-02-20,27.3,14.8,19.7,1.9
2024-02-21,25.9,11.7,18.1,0.0
2024-02-22,23.8,10.5,17.1,0.0
2024-02-23,22.6,8.7,15.6,0.0
2024-02-24,23.0,8.5,15.9,0.0
2024-02-25,24.6,10.9,17.0,0.0
2024-02-26,24.6,11.3,17.3,0.0
2024-02-27,24.5,13.6,17.8,0.3
2024-02-28,24.0,11.4,17.1,0.0
2024-02-29,26.0,11.8,18.0,0.0
2024-03-01,26.0,13.2,19.6,1.2
2024-03-02,24.2,17.1,19.7,5.8
2024-03-03,22.9,13.3,17.7,5.6
2024-03-04,21.8,11.2,15.7,0.0
2024-03-05,20.9,8.7,14.6,0.0
2024-03-06,21.2,9.1,15.0,0.0
2024-03-07,24.3,9.8,16.9,0.0
2024-03-08,25.5,11.1,17.8,0.0
2024-03-09,25.3,11.7,18.0,0.0
2024-03-10,26.7,11.6,19.2,0.0
2024-03-11,29.7,14.7,22.0,0.0
2024-03-12,29.3,14.0,21.9,0.0
2024-03-13,29.5,13.6,21.1,0.0
2024-03-14,29.2,13.9,21.4,0.0
2024-03-15,27.5,14.1,20.3,0.0
2024-03-16,27.8,12.0,19.6,0.0
2024-03-17,28.7,12.0,20.5,0.0
2024-03-18,28.4,12.7,20.7,0.0
2024-03-19,29.8,12.7,21.2,0.0
2024-03-20,31.5,13.9,22.8,0.0
2024-03-21,28.7,16.6,22.2,0.0
2024-03-22,32.0,17.4,24.3,0.0
2024-03-23,33.6,18.1,25.3,0.0
2024-03-24,30.7,18.4,24.0,0.0
2024-03-25,32.6,16.5,24.7,0.0
2024-03-26,33.3,18.3,25.7,0.0
2024-03-27,35.6,19.7,27.8,0.0
2024-03-28,36.5,21.5,28.6,0.0
2024-03-29,35.7,20.3,27.5,0.1
2024-03-30,34.7,22.5,27.9,0.0
2024-03-31,34.2,19.6,26.8,0.0
2024-04-01,31.4,18.5,24.6,0.0
2024-04-02,32.8,16.6,25.0,0.0
2024-04-03,35.1,19.6,27.4,0.0
2024-04-04,35.9,20.1,28.4,0.0
2024-04-05,35.8,20.6,28.0,0.0
2024-04-06,34.8,19.6,27.1,0.0
2024-04-07,35.1,17.1,26.8,0.0
2024-04-08,36.6,18.8,27.5,0.0
2024-04-09,37.5,18.3,28.3,0.0
2024-04-10,37.4,18.9,28.5,0.0
2024-04-11,37.9,20.7,29.2,0.0
2024-04-12,38.0,21.8,29.8,0.0
2024-04-13,38.3,24.3,30.2,2.1
2024-04-14,33.5,22.0,27.1,0.7
2024-04-15,36.5,21.7,28.4,0.4
2024-04-16,35.7,23.3,29.8,0.0
2024-04-17,35.4,22.0,29.2,0.0
2024-04-18,37.8,23.4,30.8,0.0
2024-04-19,38.1,24.8,31.4,0.0
2024-04-20,36.6,22.4,30.0,0.0
2024-04-21,36.6,23.5,30.0,0.0
2024-04-22,37.2,24.4,30.9,0.0
2024-04-23,38.0,22.2,29.9,0.0
2024-04-24,36.8,20.7,29.6,0.0
2024-04-25,38.0,20.7,29.6,0.0
2024-04-26,39.3,22.8,31.8,0.0
2024-04-27,37.8,25.1,31.9,0.0
2024-04-28,37.4,22.5,30.2,0.0
2024-04-29,38.1,22.3,30.5,0.0
2024-04-30,36.2,23.0,29.6,0.0
2024-05-01,32.5,20.4,26.7,0.0
2024-05-02,35.1,19.1,27.5,0.0
2024-05-03,37.9,20.5,30.1,0.0
2024-05-04,40.6,26.5,32.9,0.0
2024-05-05,40.9,25.1,33.0,0.0
2024-05-06,40.4,25.8,33.7,0.0
2024-05-07,41.3,25.6,33.3,0.0
2024-05-08,39.0,26.3,32.3,0.0
2024-05-09,39.0,26.0,32.1,0.0
2024-05-10,39.0,25.7,31.7,0.2
2024-05-11,38.8,25.7,31.6,0.1
2024-05-12,37.5,26.5,31.7,0.9
2024-05-13,40.2,25.5,32.5,0.0
2024-05-14,40.7,23.5,32.6,0.0
2024-05-15,42.1,24.5,34.1,0.0
2024-05-16,42.7,25.3,34.1,0.0
2024-05-17,43.9,27.2,35.8,0.0
2024-05-18,44.1,26.6,36.8,0.0
2024-05-19,44.9,27.9,37.1,0.0
2024-05-20,43.9,28.6,36.2,0.0
2024-05-21,42.5,28.6,34.8,0.0
2024-05-22,41.9,29.6,35.0,0.2
2024-05-23,41.4,30.3,35.7,0.1
2024-05-24,40.6,30.3,35.6,0.0
2024-05-25,44.4,30.1,37.2,0.0
2024-05-26,45.8,28.6,37.8,0.0
2024-05-27,45.7,28.9,38.0,0.0
2024-05-28,45.7,28.1,37.2,0.0
2024-05-29,45.4,30.1,38.3,0.0
2024-05-30,45.9,32.3,38.9,0.0
2024-05-31,45.7,29.1,37.4,0.0
2024-06-01,44.4,30.6,37.4,0.0
2024-06-02,41.7,31.4,36.5,0.0
2024-06-03,44.3,29.6,36.9,0.0
2024-06-04,43.1,30.3,36.8,0.0
2024-06-05,42.0,30.2,36.4,0.0
2024-06-06,41.0,27.5,34.6,0.0
2024-06-07,42.2,28.7,35.1,0.0
2024-06-08,40.1,28.3,34.8,0.0
2024-06-09,41.9,27.8,35.1,0.0
2024-06-10,42.8,27.3,35.8,0.0
2024-06-11,43.1,28.0,36.1,0.0
2024-06-12,44.1,27.8,36.7,0.0
2024-06-13,44.7,29.3,37.4,0.0
2024-06-14,43.2,33.0,37.5,0.0
2024-06-15,43.3,32.2,37.7,0.0
2024-06-16,44.1,32.6,38.4,0.0
2024-06-17,44.1,33.9,39.0,0.0
2024-06-18,44.0,34.2,38.8,0.0
2024-06-19,41.0,33.7,36.8,1.7
2024-06-20,38.6,25.6,33.4,2.1
2024-06-21,37.2,25.0,32.1,6.1
2024-06-22,38.2,29.6,33.5,0.0
2024-06-23,39.1,30.0,34.2,0.0
2024-06-24,39.5,30.4,33.8,0.7
2024-06-25,36.8,29.5,33.1,2.6
2024-06-26,34.1,26.5,30.9,15.1
2024-06-27,30.5,25.6,28.2,12.8
2024-06-28,30.6,25.5,27.7,28.6
2024-06-29,33.0,26.4,29.3,7.0
2024-06-30,34.7,26.4,30.6,8.2
2024-07-01,34.7,25.5,30.1,6.4
2024-07-02,33.6,26.2,28.9,21.0
2024-07-03,32.9,25.7,29.2,3.8
2024-07-04,31.6,25.4,28.0,5.5
2024-07-05,29.9,26.2,27.5,3.2
2024-07-06,32.9,25.9,28.3,1.1
2024-07-07,33.4,25.5,28.5,0.0
2024-07-08,33.0,25.2,28.7,0.8
2024-07-09,32.7,25.9,29.4,3.8
2024-07-10,34.2,26.2,30.2,5.6
2024-07-11,36.1,26.2,30.9,2.1
2024-07-12,35.4,26.9,30.4,1.4
2024-07-13,34.1,25.0,29.7,7.5
2024-07-14,34.7,26.7,31.0,0.1
2024-07-15,33.1,25.1,30.0,4.0
2024-07-16,34.2,25.5,30.7,21.3
2024-07-17,34.6,28.0,31.2,0.1
2024-07-18,34.6,27.4,31.0,1.3
2024-07-19,34.5,27.0,30.4,0.1
2024-07-20,35.0,26.9,30.9,0.3
2024-07-21,34.7,27.0,31.1,2.5
2024-07-22,34.7,27.8,30.9,4.6
2024-07-23,34.5,27.4,30.4,2.2
2024-07-24,33.5,26.2,29.1,18.8
2024-07-25,34.3,27.1,30.6,0.9
2024-07-26,32.6,27.2,29.8,11.2
2024-07-27,34.1,28.0,30.5,2.5
2024-07-28,35.2,28.6,31.4,4.2
2024-07-29,35.6,28.2,31.8,0.0
2024-07-30,36.7,28.9,32.8,0.1
2024-07-31,36.7,26.5,30.8,201.1
2024-08-01,31.6,25.6,28.3,48.3
2024-08-02,32.0,25.5,28.4,1.8
2024-08-03,32.3,26.0,28.9,2.5
2024-08-04,33.5,26.8,29.7,0.2
2024-08-05,32.5,26.5,29.1,0.9
2024-08-06,31.9,26.4,29.1,0.4
2024-08-07,30.0,26.0,27.3,5.5
2024-08-08,31.7,25.5,27.7,15.3
2024-08-09,31.8,25.3,27.8,34.1
2024-08-10,31.2,24.9,27.6,20.3
2024-08-11,31.1,25.3,27.2,13.0
2024-08-12,30.0,25.5,26.6,15.1
2024-08-13,30.7,25.2,27.3,9.1
2024-08-14,30.3,25.8,28.0,9.9
2024-08-15,32.3,25.9,28.5,9.2
2024-08-16,32.2,25.5,27.8,8.6
2024-08-17,32.0,25.6,28.4,10.0
2024-08-18,32.8,26.2,29.0,2.7
2024-08-19,33.1,25.8,28.9,3.8
2024-08-20,31.5,26.0,28.1,7.1
2024-08-21,32.0,25.0,28.3,3.6
2024-08-22,32.6,24.6,28.2,5.4
2024-08-23,30.9,24.8,27.2,0.3
2024-08-24,31.7,25.2,28.2,7.6
2024-08-25,32.7,24.8,28.8,18.0
2024-08-26,31.8,26.0,28.3,2.4
2024-08-27,31.4,24.4,27.3,13.9
2024-08-28,30.2,24.3,27.0,6.1
2024-08-29,31.0,24.3,27.0,37.0
2024-08-30,31.2,24.9,27.6,8.1
2024-08-31,33.3,25.5,29.1,0.0
2024-09-01,33.6,25.7,29.5,0.0
2024-09-02,31.4,25.1,28.0,7.4
2024-09-03,31.7,25.2,27.3,22.0
2024-09-04,30.6,24.3,27.1,0.5
2024-09-05,31.5,24.8,27.6,2.5
2024-09-06,30.6,24.1,26.5,15.7
2024-09-07,30.4,24.0,26.9,21.5
2024-09-08,31.3,24.6,27.7,12.1
2024-09-09,32.8,25.3,28.4,5.6
2024-09-10,30.7,24.4,27.2,15.6
2024-09-11,31.7,25.1,27.6,23.0
2024-09-12,27.2,23.9,25.3,127.5
2024-09-13,31.3,23.2,25.4,47.3
2024-09-14,29.8,22.6,25.8,6.3
2024-09-15,31.0,22.6,26.3,0.1
2024-09-16,32.1,23.7,27.1,0.0
2024-09-17,31.6,23.2,27.4,0.0
2024-09-18,27.2,22.9,24.7,40.2
2024-09-19,29.7,22.8,26.2,3.3
2024-09-20,31.2,23.9,27.2,0.1
2024-09-21,31.6,24.7,28.0,0.3
2024-09-22,33.0,25.0,28.9,0.0
2024-09-23,33.5,24.8,28.8,0.0
2024-09-24,33.6,25.0,29.2,0.0
2024-09-25,32.7,26.0,28.8,0.5
2024-09-26,31.4,25.0,27.8,0.9
2024-09-27,30.9,24.6,27.1,0.7
2024-09-28,30.4,22.9,26.2,0.0
2024-09-29,30.5,22.5,26.4,0.4
2024-09-30,32.7,23.5,27.6,0.0
2024-10-01,33.1,23.7,28.1,0.0
2024-10-02,34.5,24.1,28.8,0.0
2024-10-03,33.8,24.3,28.3,0.0
2024-10-04,33.4,23.2,28.0,0.0
2024-10-05,33.5,23.4,28.1,0.0
2024-10-06,33.5,23.1,27.5,0.0
2024-10-07,32.4,21.4,26.5,0.0
2024-10-08,32.7,21.9,26.7,0.0
2024-10-09,32.4,20.1,26.3,0.0
2024-10-10,32.3,20.9,26.0,0.0
2024-10-11,31.7,18.4,24.8,0.0
2024-10-12,32.1,18.5,25.0,0.0
2024-10-13,32.2,18.9,25.8,0.0
2024-10-14,31.7,20.0,25.3,0.0
2024-10-15,31.8,19.2,24.9,0.0
2024-10-16,32.5,18.4,25.2,0.0
2024-10-17,32.9,19.8,25.7,0.0
2024-10-18,33.3,19.4,25.8,0.0
2024-10-19,33.5,20.4,26.3,0.0
2024-10-20,32.7,20.3,26.3,0.0
2024-10-21,31.9,19.7,25.3,0.0
2024-10-22,31.1,19.3,24.9,0.0
2024-10-23,32.2,19.6,25.6,0.0
2024-10-24,32.4,20.1,25.4,0.0
2024-10-25,32.0,18.3,24.7,0.0
2024-10-26,31.2,18.6,24.2,0.0
2024-10-27,31.0,19.5,24.9,0.0
2024-10-28,31.3,20.2,25.4,0.0
2024-10-29,32.9,19.9,25.9,0.0
2024-10-30,34.1,21.0,26.7,0.0
2024-10-31,32.8,20.3,25.9,0.0
2024-11-01,32.0,19.2,24.7,0.0
2024-11-02,31.7,16.8,23.8,0.0
2024-11-03,31.0,16.9,23.1,0.0
2024-11-04,30.3,17.1,22.8,0.0
2024-11-05,29.0,17.9,22.8,0.0
2024-11-06,30.0,18.0,23.9,0.0
2024-11-07,29.7,18.3,23.6,0.0
2024-11-08,29.9,18.1,23.8,0.0
2024-11-09,30.3,18.8,23.9,0.0
2024-11-10,29.9,18.8,23.8,0.0
2024-11-11,29.4,18.2,23.6,0.0
2024-11-12,31.2,18.6,24.7,0.0
2024-11-13,30.2,19.0,24.1,0.0
2024-11-14,30.0,17.7,23.5,0.0
2024-11-15,29.1,18.2,23.5,0.0
2024-11-16,28.8,17.9,23.1,0.0
2024-11-17,28.5,17.1,22.7,0.0
2024-11-18,26.3,16.0,21.0,0.0
2024-11-19,26.0,14.4,20.1,0.0
2024-11-20,26.2,13.9,20.0,0.0
2024-11-21,26.0,14.0,19.9,0.0
2024-11-22,26.2,14.4,20.4,0.0
2024-11-23,27.6,14.4,21.0,0.0
2024-11-24,27.8,16.5,21.9,0.0
2024-11-25,26.0,15.7,21.0,0.0
2024-11-26,25.6,14.5,20.1,0.0
2024-11-27,25.9,13.9,19.5,0.0
2024-11-28,25.3,12.5,18.8,0.0
2024-11-29,24.4,11.9,18.2,0.0
2024-11-30,24.6,12.3,18.8,0.0
2024-12-01,24.9,13.7,19.4,0.0
2024-12-02,25.8,13.4,19.5,0.0
2024-12-03,26.4,13.8,20.1,0.0
2024-12-04,25.7,15.3,20.2,0.0
2024-12-05,23.7,12.4,18.2,0.0
2024-12-06,23.6,12.0,17.8,0.0
2024-12-07,22.9,10.2,16.6,0.0
2024-12-08,22.3,10.4,16.0,0.4
2024-12-09,20.1,10.4,15.1,0.0
2024-12-10,20.3,9.8,14.7,0.0
2024-12-11,20.5,8.5,14.2,0.0
2024-12-12,20.6,8.1,14.5,0.0
2024-12-13,20.7,9.3,15.0,0.0
2024-12-14,20.8,8.8,14.9,0.0
2024-12-15,20.8,7.6,14.1,0.0
2024-12-16,20.6,7.3,13.7,0.0
2024-12-17,20.3,7.5,13.7,0.0
2024-12-18,21.0,7.9,14.3,0.0
2024-12-19,20.9,7.6,14.4,0.0
2024-12-20,22.7,9.2,15.8,0.0
2024-12-21,22.1,9.2,15.5,0.0
2024-12-22,22.2,10.0,15.7,0.0
2024-12-23,18.1,11.0,14.1,0.6
2024-12-24,18.5,10.7,14.2,9.6
2024-12-25,20.5,10.3,15.0,0.0
2024-12-26,22.3,9.8,15.8,0.0
2024-12-27,17.0,13.4,14.8,24.4
2024-12-28,18.1,12.6,14.9,1.6
2024-12-29,18.3,10.6,13.7,0.0
2024-12-30,18.3,9.4,12.6,0.0
2024-12-31,15.8,7.0,11.0,0.0
2025-01-01,16.8,7.2,10.9,0.0
2025-01-02,18.3,8.2,12.2,0.0
2025-01-03,19.1,7.9,12.4,0.0
2025-01-04,20.0,7.5,12.5,0.0
2025-01-05,18.2,7.6,11.9,0.0
2025-01-06,18.0,8.5,12.7,4.9
2025-01-07,17.6,10.1,13.0,0.0
2025-01-08,18.2,8.6,12.6,0.0
2025-01-09,18.3,6.6,12.2,0.0
2025-01-10,17.4,7.3,11.4,0.0
2025-01-11,16.9,7.4,12.0,4.3
2025-01-12,18.0,10.0,13.3,1.1
2025-01-13,19.0,8.9,13.4,0.0
2025-01-14,18.2,8.7,13.1,0.0
2025-01-15,18.3,8.2,12.6,1.0
2025-01-16,18.3,11.0,13.8,0.6
2025-01-17,18.8,9.2,13.0,0.0
2025-01-18,17.9,7.6,12.1,0.0
2025-01-19,21.1,8.0,14.0,0.0
2025-01-20,22.1,11.8,16.5,0.0
2025-01-21,21.9,11.2,16.1,0.0
2025-01-22,23.0,10.5,16.3,0.0
2025-01-23,22.4,12.0,16.5,1.5
2025-01-24,21.4,10.5,15.3,0.0
2025-01-25,21.5,9.5,15.1,0.0
2025-01-26,22.0,9.0,15.2,0.0
2025-01-27,22.0,8.7,15.3,0.0
2025-01-28,23.2,8.7,15.9,0.0
2025-01-29,23.7,9.6,16.4,0.0
2025-01-30,25.0,11.0,17.7,0.0
2025-01-31,26.3,11.6,18.5,0.0
2025-02-01,25.5,12.0,18.8,0.0
2025-02-02,23.9,13.6,17.9,0.0
2025-02-03,23.1,10.9,16.4,1.1
2025-02-04,23.1,12.2,17.4,0.9
2025-02-05,21.8,12.2,16.7,0.4
2025-02-06,21.7,11.0,16.2,0.0
2025-02-07,21.3,10.8,15.7,0.0
2025-02-08,23.7,11.2,17.1,0.0
2025-02-09,25.7,10.8,18.2,0.0
2025-02-10,27.7,11.7,19.3,0.0
2025-02-11,28.0,12.5,19.9,0.0
2025-02-12,25.1,14.0,19.3,0.0
2025-02-13,24.2,13.9,18.6,0.0
2025-02-14,25.1,12.6,18.8,0.0
2025-02-15,25.2,13.6,19.7,0.0
2025-02-16,27.3,12.4,19.9,0.1
2025-02-17,28.4,15.4,21.2,0.0
2025-02-18,26.6,16.0,21.0,0.1
2025-02-19,27.9,14.5,21.2,0.6
2025-02-20,23.6,14.7,19.0,5.3
2025-02-21,24.7,13.9,18.7,0.4
2025-02-22,23.6,13.5,18.1,0.0
2025-02-23,24.8,13.3,18.8,0.0
2025-02-24,26.8,13.4,19.7,0.0
2025-02-25,27.7,14.6,21.0,0.0
2025-02-26,30.0,18.1,23.7,0.0
2025-02-27,22.6,18.5,20.5,4.1
2025-02-28,22.6,17.4,19.5,3.3
2025-03-01,23.8,15.0,19.1,4.0
2025-03-02,24.3,15.0,18.8,0.0
2025-03-03,26.8,11.7,19.4,0.0
2025-03-04,24.6,14.8,19.9,0.0
2025-03-05,22.6,12.4,17.7,0.0
2025-03-06,26.7,12.8,19.7,0.0
2025-03-07,28.9,13.0,21.1,0.0
2025-03-08,30.1,15.6,22.8,0.0
2025-03-09,32.1,16.2,24.3,0.0
2025-03-10,31.9,18.7,25.1,0.0
2025-03-11,34.4,18.8,26.3,0.0
2025-03-12,33.2,19.8,26.6,0.0
2025-03-13,32.1,21.1,25.5,1.4
2025-03-14,34.2,19.1,26.0,0.1
2025-03-15,31.1,18.7,24.4,0.2
2025-03-16,29.8,17.5,23.5,0.9
2025-03-17,28.3,17.4,23.2,0.0
2025-03-18,29.7,17.5,23.8,0.0
2025-03-19,32.0,18.2,25.2,0.0
2025-03-20,32.8,18.0,25.9,0.0
2025-03-21,31.9,19.6,25.6,0.0
2025-03-22,31.4,19.0,25.5,0.0
2025-03-23,33.0,18.8,25.8,0.0
2025-03-24,34.3,19.3,27.0,0.0
2025-03-25,36.6,20.5,28.3,0.0
2025-03-26,38.3,22.1,30.0,0.0
2025-03-27,36.7,22.8,30.0,0.0
2025-03-28,31.7,21.8,26.7,0.0
2025-03-29,29.5,16.5,23.4,0.0
2025-03-30,32.2,17.8,25.3,0.0
2025-03-31,34.4,18.2,26.8,0.0
2025-04-01,33.9,19.5,27.2,0.0
2025-04-02,35.9,19.3,28.2,0.0
2025-04-03,37.8,19.9,29.4,0.0
2025-04-04,37.2,22.4,30.3,0.0
2025-04-05,35.6,22.6,29.4,0.0
2025-04-06,38.2,22.8,30.8,0.0
2025-04-07,39.4,23.6,31.9,0.0
2025-04-08,39.7,24.9,32.3,0.0
2025-04-09,40.2,25.3,32.7,0.0
2025-04-10,39.1,25.4,31.0,0.0
2025-04-11,34.2,22.4,26.3,10.5
2025-04-12,33.7,20.2,26.5,0.2
2025-04-13,35.7,21.1,28.6,0.0
2025-04-14,35.7,22.5,29.2,0.0
2025-04-15,36.5,24.1,30.7,0.0
2025-04-16,38.2,25.2,31.9,0.0
2025-04-17,40.3,25.3,32.6,0.0
2025-04-18,40.4,24.9,32.2,0.0
2025-04-19,39.6,26.9,32.0,0.0
2025-04-20,38.0,26.6,32.2,0.0
2025-04-21,40.4,25.1,33.5,0.0
2025-04-22,39.7,24.7,32.9,0.0
2025-04-23,39.3,24.0,32.6,0.0
2025-04-24,40.8,24.8,32.9,0.0
2025-04-25,40.9,24.8,33.4,0.0
2025-04-26,41.8,26.0,34.0,0.0
2025-04-27,41.0,27.9,34.3,0.0
2025-04-28,40.9,24.8,32.5,0.0
2025-04-29,37.3,24.4,30.9,0.0
2025-04-30,36.9,25.7,31.3,0.0
2025-05-01,36.9,25.6,31.3,0.0
2025-05-02,28.6,21.9,25.9,12.1
2025-05-03,34.3,23.2,28.0,2.2
2025-05-04,34.2,23.8,29.3,0.3
2025-05-05,34.7,23.7,27.9,0.6
2025-05-06,33.3,21.6,26.7,2.2
2025-05-07,32.0,23.1,27.1,0.0
2025-05-08,31.8,23.1,27.4,3.0
2025-05-09,36.5,24.0,30.0,0.2
2025-05-10,36.5,25.0,29.9,0.2
2025-05-11,38.0,25.2,31.6,0.0
2025-05-12,39.4,25.6,32.7,0.0
2025-05-13,41.1,28.5,34.5,0.0
2025-05-14,41.0,28.2,35.0,0.0
2025-05-15,41.7,29.0,35.8,0.0
2025-05-16,42.3,28.6,35.3,0.0
2025-05-17,42.7,28.0,35.2,0.0
2025-05-18,41.6,28.2,34.5,0.0
2025-05-19,40.4,27.6,33.7,0.0
2025-05-20,42.3,27.5,34.2,0.0
2025-05-21,41.7,28.7,34.2,0.0
2025-05-22,36.8,24.4,31.1,0.0
2025-05-23,37.7,26.2,32.0,0.0
2025-05-24,37.6,28.2,33.1,0.1
2025-05-25,31.5,22.6,28.2,0.5
2025-05-26,35.4,23.8,29.5,4.8
2025-05-27,35.3,26.0,30.7,0.0
2025-05-28,37.8,26.7,31.8,0.0
2025-05-29,39.7,26.6,33.2,0.0
2025-05-30,35.3,26.6,31.4,0.0
2025-05-31,40.0,25.9,31.9,1.8
2025-06-01,37.1,26.8,30.9,3.1
2025-06-02,37.6,24.5,31.2,0.3
2025-06-03,34.7,25.5,29.8,0.0
2025-06-04,35.0,24.2,28.0,2.6
2025-06-05,36.4,23.7,30.1,0.2
2025-06-06,38.6,25.8,32.3,0.0
2025-06-07,41.1,27.5,34.0,0.2
2025-06-08,42.4,29.1,36.4,0.0
2025-06-09,43.4,30.1,37.8,0.0
2025-06-10,42.9,30.5,37.4,0.0
2025-06-11,42.7,30.0,36.5,0.0
2025-06-12,41.9,30.6,36.3,0.0
2025-06-13,39.6,30.8,35.3,0.0
2025-06-14,42.5,30.2,35.8,0.0
2025-06-15,38.3,30.4,33.8,0.0
2025-06-16,32.3,25.2,29.3,24.5
2025-06-17,33.8,25.3,29.4,11.4
2025-06-18,33.4,24.3,29.1,4.9
2025-06-19,32.7,27.1,29.8,0.1
2025-06-20,31.3,25.8,28.8,2.6
2025-06-21,35.0,26.1,30.5,1.7
2025-06-22,34.2,28.0,30.9,1.5
2025-06-23,35.5,27.7,31.5,0.0
2025-06-24,36.7,27.3,31.5,0.5
2025-06-25,31.9,26.6,29.0,7.3
2025-06-26,34.4,25.8,30.5,19.9
2025-06-27,33.5,27.6,30.6,2.5
2025-06-28,36.0,25.5,30.8,7.5
2025-06-29,33.2,25.9,29.4,16.4
2025-06-30,31.8,25.0,27.6,22.2
2025-07-01,33.0,24.7,28.7,6.1
2025-07-02,32.9,26.8,29.9,3.7
2025-07-03,33.4,26.7,30.1,0.8
2025-07-04,34.2,26.7,30.3,0.6
2025-07-05,35.7,26.3,31.2,3.8
2025-07-06,35.5,27.2,31.2,8.0
2025-07-07,33.3,25.9,29.0,12.9
2025-07-08,34.2,26.9,30.8,0.0
2025-07-09,32.0,26.5,29.0,17.0
2025-07-10,29.4,25.6,27.4,2.2
2025-07-11,31.4,25.5,28.3,0.5
2025-07-12,33.8,26.2,29.1,1.1
2025-07-13,32.3,26.1,28.3,19.6
2025-07-14,31.0,26.0,28.3,9.3
2025-07-15,32.4,25.7,28.3,8.6
2025-07-16,32.4,25.1,28.7,6.0
2025-07-17,31.2,26.7,28.5,0.9
2025-07-18,32.3,26.4,28.6,4.4
2025-07-19,32.8,25.8,29.2,0.2
2025-07-20,,,,
2025-07-21,,,,
